	amir_1_mix_1	amir_1_mix_2	amir_1_mix_5	amir_1_mix_6	amir_1_mix_8	amir_1_mix_9
WBGene00021561	785.838045169083	579.59903269808	685.63473250187	719.114500757784	715.324493557917	558.984087244696
WBGene00021562	944.152863027964	831.89508222548	939.640880086559	914.429550346318	796.587066817112	899.734660976052
WBGene00021563	219.116885587292	262.524267751483	269.161645650601	267.226499664312	227.749054002745	246.310339813302
WBGene00021564	19.502550026094	25.002311214427	30.3109961318245	22.194891998697	14.9694213898518	12.76219377271
WBGene00021576	75.7157824542474	56.8234345782432	86.689448937018	71.0236543958305	65.2239074843542	62.5347494862788
WBGene00021586	11.4720882506435	19.3199677566027	5.45597930372841	23.9704833585928	9.62319946490471	16.5908519045229
WBGene00021589	5.73604412532177	5.68234345782432	2.42487969054596	3.55118271979152	2.13848876997882	3.82865813181299
WBGene00021590	11.4720882506435	35.2305294385108	16.9741578338217	13.3169351992182	17.1079101598306	38.2865813181299
WBGene00021594	2.29441765012871	5.68234345782432	4.24353945845543	0	2.13848876997882	6.38109688635498
WBGene00021595	27.5330118015445	26.1387799059919	32.7358758223704	32.8484401580716	28.8695983947141	17.8670712817939
WBGene00021596	273.035700365316	243.204299994881	315.234359770975	242.368220625772	246.995452932554	219.509732890611
WBGene00021597	186.99503848549	190.926740182897	236.425769828231	202.417415028117	207.433410687946	227.167049154237
WBGene00021600	14.9137147258366	3.40940607469459	15.1554980659122	12.4291395192703	18.17715454482	12.76219377271
WBGene00021601	8.03046177545048	5.68234345782432	3.03109961318245	0.887795679947881	4.27697753995765	5.10487750908398
WBGene00021602	27.5330118015445	31.8211233638162	30.917216054461	24.8582790385407	24.5926208547565	53.6012138453818
WBGene00021603	11.4720882506435	4.54587476625945	9.09329883954735	0	4.27697753995765	3.82865813181299
WBGene00021605	4.58883530025742	3.40940607469459	3.63731953581894	7.99016111953093	5.34622192494706	6.38109688635498
WBGene00021610	2.29441765012871	2.27293738312973	3.63731953581894	1.77559135989576	2.13848876997882	1.276219377271
WBGene00021611	3.44162647519306	10.2282182240838	5.45597930372841	3.55118271979152	4.27697753995765	8.93353564089697
WBGene00021613	153.725982558623	175.016178500989	150.342540813849	167.79338351015	155.040435823465	156.974983404332
WBGene00021625	8.03046177545048	25.002311214427	9.69951876218384	9.76575247942669	1.06924438498941	11.485974395439
WBGene00021626	986.599589555345	794.39161540384	1003.90019188603	840.742508910643	905.649994086032	906.115757862407
WBGene00021628	401.523088772524	394.354635973008	316.446799616248	324.045423180977	336.811981271665	357.341425635879
WBGene00021629	190.436664960683	226.157269621408	248.550168280961	234.378059506241	237.37225346765	329.264599335917
WBGene00021633	6.88325295038613	0	5.45597930372841	4.43897839973941	3.20773315496824	0
WBGene00021634	353.340318119821	242.067831303316	248.550168280961	215.734350227335	244.856964162575	270.558507981451
WBGene00021635	6.88325295038613	10.2282182240838	6.0621992263649	2.66338703984364	4.27697753995765	6.38109688635498
WBGene00021636	67.6853206787969	51.1410911204189	73.3526106390153	79.9016111953093	70.5701294093012	61.2585301090078
WBGene00021637	147.989938433302	100.009244857708	140.643022051666	131.393760632286	167.871368443338	114.85974395439
WBGene00021638	48.1827706527029	44.3222789710297	56.98467272783	79.0138155153614	41.7005310145871	68.9158463726338
WBGene00021640	32.1218471018019	36.3669981300756	18.7928176017312	23.9704833585928	36.35430908964	30.6292650545039
WBGene00021641	1.14720882506435	1.13646869156486	3.03109961318245	0.887795679947881	2.13848876997882	3.82865813181299
WBGene00021644	30.9746382767376	35.2305294385108	45.4664941977367	50.6043537570292	54.53146363446	29.3530456772329
WBGene00021645	2.29441765012871	6.81881214938918	6.66841914900139	0.887795679947881	3.20773315496824	5.10487750908398
WBGene00021646	47.0355618276385	65.9151841107621	42.4353945845543	55.0433321567686	44.9082641695553	71.4682851271757
WBGene00021647	40.1523088772524	44.3222789710297	40.0105148940083	38.1752142377589	32.0773315496824	29.3530456772329
WBGene00021648	196.172709086005	157.969148127516	181.25975686831	145.598491511453	156.109680208454	118.688402086203
WBGene00021649	285.654997441024	210.2467079395	210.358313154862	212.183167507544	181.7715454482	222.062171645153
WBGene00021654	58.5076500782821	31.8211233638162	59.409552418376	47.9409667171856	38.4927978596188	58.7060913544658
WBGene00021655	100.954376605663	63.6422467276324	87.2956688596545	88.7795679947881	96.2319946490471	88.0591370316987
WBGene00021657	2.29441765012871	2.27293738312973	6.66841914900139	2.66338703984364	4.27697753995765	2.55243875454199
WBGene00021658	2121.18911754399	1314.89427614055	1760.46265533637	1528.78416087025	2004.83322185515	1292.81022917552
WBGene00021660	52.7716059529603	42.0493415879	36.9794152808259	36.3996228778631	29.9388427797035	51.0487750908398
WBGene00021661	157.167609033817	105.691588315532	165.498038879762	110.974459993485	171.079101598306	94.4402339180537
WBGene00021662	1.14720882506435	3.40940607469459	2.42487969054596	1.77559135989576	3.20773315496824	3.82865813181299
WBGene00021671	19.502550026094	34.0940607469459	13.9430582206393	24.8582790385407	33.1465759346718	17.8670712817939
WBGene00021672	88.3350795299553	70.4610588770215	115.78800522357	111.862255673433	116.547637963846	66.3634076180918
WBGene00021676	122.751344281886	123.87508738057	141.855461896939	131.393760632286	139.001770048624	136.555473367997
WBGene00021677	60.8020677284108	36.3669981300756	36.3731953581894	35.5118271979152	56.6699524044389	40.8390200726719
WBGene00021679	3.44162647519306	3.40940607469459	6.0621992263649	3.55118271979152	8.5539550799153	3.82865813181299
WBGene00021681	984.305171905216	822.803332692961	1044.51692670267	1077.78395545673	961.250702105482	710.854193139945
WBGene00021682	626.376018485137	426.175759336824	571.66538704621	433.244291814566	579.530456664262	492.620679626604
WBGene00021683	32.1218471018019	46.5952163541594	47.2851539656462	33.7362358380195	47.0467529395342	40.8390200726719
WBGene00021685	59.6548589033464	46.5952163541594	69.1090711805598	68.3602673559868	70.5701294093012	66.3634076180918
WBGene00021686	12.6192970757079	17.047030373473	19.3990375243677	35.5118271979152	16.0386657748412	20.4195100363359
WBGene00021687	84.8934530547622	94.3269013998837	58.8033324957395	60.3701062364559	71.6393737942906	81.6780401453437
WBGene00021689	60.8020677284108	54.5504971951135	70.9277309484693	65.6968803161432	55.6007080194494	47.2201169590268
WBGene00021691	362.517988720336	357.987637842932	367.975493040349	356.0060676591	385.997222981178	282.04448237689
WBGene00021692	40.1523088772524	35.2305294385108	36.3731953581894	38.1752142377589	35.2850647046506	26.8006069226909
WBGene00021693	3.44162647519306	10.2282182240838	7.88085899427437	7.10236543958305	8.5539550799153	11.485974395439
WBGene00021697	1048.54886610882	1116.0122551167	1023.29922941039	1353.00061624057	997.605011195122	971.202946103228
WBGene00021698	407.259132897846	601.191937837813	609.251022249672	604.588858044507	537.829925649674	601.099326694639
WBGene00021701	1.14720882506435	5.68234345782432	2.42487969054596	5.32677407968729	5.34622192494706	2.55243875454199
WBGene00021702	453.14748590042	473.907444382548	341.90803636698	441.234452934097	426.628509610776	580.679816658303
WBGene00021703	21.7969676762227	53.4140285035486	12.7306183753663	48.8287623971335	17.1079101598306	49.7725557135688
WBGene00021704	47.0355618276385	39.7764042047702	42.4353945845543	33.7362358380195	57.7391967894283	31.9054844317749
WBGene00021709	19.502550026094	39.7764042047702	25.4612367507326	17.7559135989576	23.5233764697671	33.1817038090459
WBGene00021714	11.4720882506435	14.7740929903432	12.1243984527298	0.887795679947881	4.27697753995765	10.209755018168
WBGene00021715	13.7665059007723	11.3646869156486	9.09329883954735	19.5315049588534	13.9001770048624	10.209755018168
WBGene00021717	0	2.27293738312973	3.63731953581894	2.66338703984364	0	5.10487750908398
WBGene00021719	8.03046177545048	3.40940607469459	6.66841914900139	2.66338703984364	7.48471069492589	7.65731626362597
WBGene00021721	115.8680913315	114.783337848051	87.2956688596545	100.320911834111	71.6393737942906	99.5451114271376
WBGene00021725	4.58883530025742	6.81881214938918	7.27463907163788	6.21456975963517	9.62319946490471	7.65731626362597
WBGene00021726	18.3553412010297	17.047030373473	15.1554980659122	10.6535481593746	3.20773315496824	12.76219377271
WBGene00021728	19.502550026094	10.2282182240838	13.9430582206393	12.4291395192703	9.62319946490471	51.0487750908398
WBGene00021730	786.985253994147	487.545068681326	554.691229212388	531.789612288781	622.300232063838	410.942639481261
WBGene00021731	5.73604412532177	0	7.27463907163788	5.32677407968729	14.9694213898518	3.82865813181299
WBGene00021732	2927.67692156423	2076.32829948901	2540.66769576953	2761.93236031786	2360.89160205662	2538.40034139201
WBGene00021733	828.284771696464	778.481053721932	1237.29486210108	1021.85282762001	1033.95932028476	975.031604235041
WBGene00021734	2.29441765012871	3.40940607469459	0.60621992263649	3.55118271979152	6.41546630993648	3.82865813181299
WBGene00021735	86.0406618798266	103.418650932403	74.5650504842882	103.872094553902	98.3704834190259	66.3634076180918
WBGene00021736	169.786906109524	145.467992520303	167.922918570308	142.935104471609	152.901947053486	149.317667140706
WBGene00021738	59.6548589033464	42.0493415879	46.6789340430097	54.1555364768207	29.9388427797035	40.8390200726719
WBGene00021739	9.17767060051484	7.95528084095405	5.45597930372841	13.3169351992182	5.34622192494706	14.038413149981
WBGene00021740	4.58883530025742	2.27293738312973	0.60621992263649	8.87795679947881	4.27697753995765	3.82865813181299
WBGene00021741	10.3248794255792	7.95528084095405	17.5803777564582	11.5413438393225	11.7616882348835	6.38109688635498
WBGene00021743	13.7665059007723	19.3199677566027	17.5803777564582	15.9803222390619	24.5926208547565	25.5243875454199
WBGene00021748	73.4213648041187	76.1434023348459	64.2593117994679	79.9016111953093	74.8471069492589	75.2969432589887
WBGene00021749	40.1523088772524	23.8658425228621	24.8550168280961	36.3996228778631	72.7086181792801	39.5628006954009
WBGene00021750	305.157547467118	292.07245373217	337.058276985888	280.54343486353	329.327270576739	229.719487908779
WBGene00021751	5.73604412532177	7.95528084095405	10.9119586074568	16.8681179190097	5.34622192494706	8.93353564089697
WBGene00021753	1.14720882506435	6.81881214938918	1.21243984527298	1.77559135989576	12.830932619873	1.276219377271
WBGene00021754	17.2081323759653	9.09174953251891	9.69951876218384	15.092526559114	8.5539550799153	10.209755018168
WBGene00021755	10.3248794255792	29.5481859806865	16.9741578338217	30.185053118228	13.9001770048624	33.1817038090459
WBGene00021756	13.7665059007723	10.2282182240838	21.8239172149136	25.7460747184886	9.62319946490471	22.9719487908779
WBGene00021757	705.533427414578	687.563558396742	675.32899381705	697.807404439035	618.02325452388	548.774332226528
WBGene00021758	2829.0169626087	2716.16017284002	3195.38521221694	2834.73160607358	2981.05334535048	2540.95278014655
WBGene00021763	13547.389015185	9991.83273623828	14594.1384175509	11751.7514154701	13550.5340909708	8380.93265053863
WBGene00021764	8.03046177545048	4.54587476625945	4.84975938109192	2.66338703984364	5.34622192494706	8.93353564089697
WBGene00021765	143.401103133044	127.284493455265	179.441097100401	143.822900151557	149.694213898518	131.450595858913
WBGene00021766	58.5076500782821	46.5952163541594	57.5908926504665	49.7165580770813	38.4927978596188	44.6676782044848
WBGene00021768	448.558650600163	381.853480365794	434.659684530363	359.557250378892	461.913574315426	358.61764501315
WBGene00021771	1029.04631608273	1189.88272006841	1369.45080523583	1502.15029047181	1284.16250637228	1138.38768452573
WBGene00021773	9.17767060051484	7.95528084095405	9.69951876218384	11.5413438393225	8.5539550799153	6.38109688635498
WBGene00021774	10.3248794255792	5.68234345782432	18.7928176017312	0.887795679947881	20.3156433147988	5.10487750908398
WBGene00021779	499.035838902994	257.978392985224	455.87738182264	271.665478064052	635.131164683711	370.103619408589
WBGene00021781	29.8274294516732	26.1387799059919	29.0985562865515	39.9508055976547	41.7005310145871	19.1432906590649
WBGene00021783	11.4720882506435	27.2752485975567	25.4612367507326	20.4193006388013	14.9694213898518	17.8670712817939
WBGene00021784	76.8629912793117	68.1881214938918	74.5650504842882	62.1456975963517	75.9163513342483	51.0487750908398
WBGene00021785	92.9239148302127	75.006933643281	112.756905610387	87.0039766348924	97.3012390340365	102.09755018168
WBGene00021789	313.188009242569	437.540446252472	443.752983369911	443.010044293993	338.950470041644	307.56886992231
WBGene00021790	2.29441765012871	11.3646869156486	4.84975938109192	6.21456975963517	5.34622192494706	5.10487750908398
WBGene00021791	10.3248794255792	1.13646869156486	17.5803777564582	3.55118271979152	18.17715454482	10.209755018168
WBGene00021795	718.152724490286	794.39161540384	617.131881243947	577.067191966123	692.870361473139	659.805418049105
WBGene00021796	5.73604412532177	14.7740929903432	0.60621992263649	3.55118271979152	3.20773315496824	8.93353564089697
WBGene00021799	18.3553412010297	15.9105616819081	10.3057386848203	15.092526559114	14.9694213898518	19.1432906590649
WBGene00021800	153.725982558623	175.016178500989	166.104258802398	164.242200790358	161.455902133401	165.908519045229
WBGene00021808	178.964576710039	136.376242987784	175.197557641946	144.710695831505	132.586303738687	164.632299667958
WBGene00021810	123.89855310695	156.832679435951	200.052574470042	158.915426710671	186.048522988158	130.174376481642
WBGene00021811	1602.6507286149	1549.00682660291	1413.70485958829	1687.69958758092	1368.63281278645	1680.7809198659
WBGene00021812	50.4771883028316	35.2305294385108	32.7358758223704	39.0630099177068	39.5620422446083	49.7725557135688
WBGene00021813	158.314817858881	120.465681305876	118.212884914116	80.7894068752572	143.278747588581	109.754866445306
WBGene00021814	2.29441765012871	6.81881214938918	1.81865976790947	1.77559135989576	5.34622192494706	5.10487750908398
WBGene00021815	2.29441765012871	4.54587476625945	4.84975938109192	9.76575247942669	8.5539550799153	5.10487750908398
WBGene00021816	2632.84425352269	2270.6644457466	2657.66814083837	2096.9733960369	2586.50216728939	2357.17718981953
WBGene00021817	11.4720882506435	6.81881214938918	9.69951876218384	10.6535481593746	12.830932619873	6.38109688635498
WBGene00021818	81.4518265795692	103.418650932403	74.5650504842882	82.564998235153	65.2239074843542	95.7164532953247
WBGene00021820	886.792421774746	875.080892504945	1173.03555030161	921.531915785901	1055.34420798455	903.563319107865
WBGene00021826	352.193109294757	339.804138777894	339.483156676434	290.309187342957	299.388427797035	287.149359885974
WBGene00021827	1582.00096976374	1310.34840137429	1185.76616867697	1286.41594024448	1604.93582186911	1449.78521257985
WBGene00021828	188.142247310554	190.926740182897	224.907591298138	208.631984787752	215.987365767861	188.880467836107
